1.1326
1.1252
1.1733
1.1823
1.165
1.17
1.1701
1.172
1.1763
1.144
1.1761
1.158
1.1638
1.1506
1.1547
1.1377
1.1625
1.1618
1.1359
1.1512
1.1838
1.1777
1.162
1.165
1.1486
1.1543
1.1518
1.1623
1.1481
1.1727
1.1614
1.1604
1.1444
1.1528
1.1248
1.1803
1.1667
1.1277
1.1811
1.1748
1.1479
1.1679
1.1341
1.1838
1.1644
1.1625
1.1378
1.1685
1.141
1.1755
1.1654
1.1714
1.1732
1.1336
1.1776
1.1459
1.1764
1.1639
1.1518
1.1445
1.1702
1.1679
1.1509
1.1416
1.1413
1.1486
1.1519
1.1823
1.1683
1.1846
1.1681
1.1799
1.1564
1.1742
1.1603
1.1487
1.1675
1.1787
1.1395
1.1419
1.1675
1.1327
1.1657
1.1623
1.1542
1.1288
1.1592
1.1515
1.1575
1.1524
1.1781
1.1614
1.153
1.1495
1.1457
1.1663
1.159
1.1518
1.1617
1.1827
1.1452
1.1662
1.1596
1.1737
1.1357
1.163
1.1536
1.164
1.1599
1.1687
1.1711
1.1251
1.1326
1.1489
1.1411
1.1458
1.1652
1.1389
1.1654
1.1695
1.1956
1.1636
1.1463
1.1698
1.1737
1.1568
1.1648
1.1745
1.1653
1.1634
1.1509
1.1463
1.1755
1.1429
1.1629
1.1284
1.1636
1.1704
1.1671
1.1642
1.1558
1.1537
1.1535
1.1207
1.1769
1.1748
1.1833
1.1463
1.1918
1.1264
1.1673
1.1418
1.1427
1.1814
1.1501
1.145
1.1689
1.1647
1.1441
1.1655
1.1388
1.1586
1.186
1.1344
1.1487
1.1592
1.1425
1.1861
1.1737
1.1214
1.1424
1.1526
1.1742
1.1509
1.1735
1.1699
1.1516
1.1738
1.1685
1.1499
1.1568
1.1495
1.1626
1.1706
1.1501
1.1775
1.1392
1.1641
1.1436
1.1634
1.1379
1.1674
1.1539
1.1483
1.136
1.1636
1.1536
1.1617
1.1802
1.1726
1.1426
1.1709
1.1907
1.1562
1.1578
1.1594
1.1501
1.1248
1.1659
1.1492
1.1669
1.1612
1.164
1.173
1.1662
1.1509
1.1584
1.1318
1.1411
1.1671
1.1416
1.1798
1.16
1.1611
1.1717
1.1563
1.1819
1.1689
1.173
1.139
1.1689
1.1612
1.1822
1.158
1.1745
1.1615
1.1587
1.1396
1.1581
