0.8746
0.89852
0.88244
0.90538
0.87016
0.85203
0.89786
0.84082
0.91014
0.88563
0.89323
0.87296
0.91803
0.85548
0.90668
0.82966
0.87789
0.86741
0.89597
0.85622
0.86128
0.89369
0.89467
0.8916
0.87545
0.89696
0.85206
0.85383
0.86792
0.89504
0.8746
0.85343
0.87985
0.86321
0.88229
0.89065
0.90105
0.87435
0.86124
0.86769
0.8992
0.83685
0.90758
0.88926
0.90439
0.88139
0.88182
0.88704
0.87243
0.84507
0.87653
0.89766
0.85447
0.88596
0.88472
0.88676
0.89618
0.91335
0.89246
0.87069
0.88278
0.84981
0.88189
0.87971
0.89798
0.8635
0.88932
0.90809
0.87232
0.91475
0.88234
0.8938
0.90238
0.85948
0.8956
0.87337
0.87152
0.89208
0.89204
0.8619
0.90533
0.8653
0.86271
0.91515
0.87053
0.88951
0.87016
0.86433
0.8993
0.90002
0.89015
0.87932
0.87688
0.88248
0.91066
0.86855
0.88743
0.88198
0.89489
0.87126
0.84659
0.87932
0.86657
0.89757
0.89059
0.87381
0.87091
0.90221
0.88325
0.88757
0.91694
0.89103
0.91292
0.87865
0.84852
0.85829
0.85635
0.89656
0.90142
0.90654
0.90496
0.87995
0.88254
0.88943
0.8732
0.89139
0.90807
0.85461
0.90107
0.90291
0.89016
0.85958
0.91101
0.87193
0.8675
0.92379
0.89401
0.89015
0.90291
0.85117
0.8882
0.89129
0.89541
0.86601
0.87109
0.88046
0.88344
0.86737
0.86466
0.89199
0.88975
0.91263
0.88475
0.88339
0.88118
0.88435
0.87501
0.90028
0.89489
0.8588
0.90115
0.88853
0.9017
0.87234
0.8719
0.86285
0.87217
0.89459
0.89058
0.89336
0.89671
0.90583
0.89333
0.87978
0.86582
0.87051
0.86121
0.88228
0.86372
0.87034
0.86806
0.88958
0.88313
0.89122
0.88305
0.87994
0.8944
0.91537
0.88829
0.83917
0.86971
0.89925
0.8836
0.88337
0.86434
0.90949
0.89338
0.87817
0.89191
0.87123
0.86851
0.87484
0.88542
0.90502
0.88238
0.88535
0.89919
0.88051
0.89849
0.86049
0.83851
0.90588
0.91377
0.92266
0.86059
0.91061
0.911
0.88941
0.86215
0.88018
0.88531
0.8972
0.87073
0.84248
0.87835
0.88713
0.88696
0.86761
0.86913
0.87816
0.86631
0.88207
0.87657
0.88612
0.87581
0.90093
0.85578
0.85048
0.9011
0.88564
0.8758
0.87731
0.88921
0.86526
0.88884
0.90257
0.87824
0.87034
0.85484
0.89557
0.8897
0.88021
0.87788
0.88151
0.8609
0.84145
0.87832
0.8953
0.87384
0.88674
0.88307
0.91038
0.87847
0.86248
0.90013
0.87266
0.87185
0.86447
0.88533
0.87396
0.91085
0.88262
0.86863
0.85758
0.85955
0.88675
0.84889
0.8926
0.89422
0.87688
0.91143
0.86472
0.868
0.89984
0.8938
0.88161
0.84296
0.87253
0.89003
0.88139
0.87836
0.89197
0.87284
0.87519
0.88137
0.88378
0.8804
0.87941
0.88261
0.85958
0.90488
0.89292
0.89517
0.89308
0.89087
0.8526
0.87964
0.86883
0.91177
0.89177
0.89183
0.8712
0.89202
0.84354
0.88978
0.88488
0.87922
0.90434
0.91489
0.86678
0.87587
0.8477
0.85297
0.88724
0.86197
0.87677
0.87234
0.89792
0.88756
0.86696
0.84847
0.8563
0.902
0.89644
0.86234
0.88783
0.88795
0.92648
0.9116
0.87264
0.87766
0.90066
0.87321
0.89542
0.90635
0.88154
0.87063
0.88964
0.88644
0.8736
0.86992
0.88173
0.88761
0.89818
0.86517
0.88091
0.89279
0.87725
0.86747
0.89148
0.90177
0.86456
0.85062
0.88426
0.87095
0.88704
0.87897
0.90146
0.87931
0.87922
0.90374
0.90136
0.86805
0.86969
0.87834
0.87361
0.89355
0.90279
0.89319
0.8545
0.90239
0.82497
0.87943
0.87941
0.88406
0.88083
0.88851
0.89616
0.90286
0.87402
0.8656
0.90526
0.88105
0.88368
0.87238
0.87047
0.84488
0.85187
0.90515
0.90186
0.89109
0.86725
0.91373
0.89721
0.84928
0.87056
0.87128
0.87617
0.86676
0.8832
0.86473
0.9005
0.88753
0.89104
0.87763
0.90945
0.88218
0.85035
0.896
0.87376
0.89801
0.87795
0.894
0.90717
0.87656
0.90617
0.88858
0.87081
0.89218
0.88156
0.88873
0.8992
0.90142
0.89982
0.86267
0.88762
0.89192
0.86567
0.85615
0.87061
0.87958
0.87901
0.90661
0.90312
0.86528
0.87139
0.9038
0.89177
0.90152
0.89276
0.8754
0.85623
0.86615
0.87947
0.86241
0.86984
0.8855
0.90301
0.90285
0.89387
0.88384
0.91348
0.89662
0.87926
0.87039
0.89935
0.88226
0.88387
0.88162
0.89188
0.87258
0.88446
0.8707
0.89772
0.89965
0.8839
0.88603
0.91007
0.8471
0.87574
0.87631
0.88843
0.86888
0.91133
0.88835
0.89399
0.91236
0.86443
0.90135
0.88213
0.88321
0.91685
0.88651
0.88796
0.87056
0.859
0.90228
0.86639
0.90932
0.86731
